tool,curve,x,y,threshold
nanopolish,PR,0.767578125,0.6140625,0.4510587211949454
nanopolish,PR,0.767578125,0.6145426114151681,0.4510822357096952
nanopolish,PR,0.767578125,0.6150234741784038,0.4511721402567984
nanopolish,PR,0.767578125,0.615505090054816,0.4512263834632435
nanopolish,PR,0.767578125,0.6159874608150471,0.4513172651254358
nanopolish,PR,0.767578125,0.6164705882352941,0.4514388010807544
nanopolish,PR,0.7666015625,0.6161695447409733,0.4516697768509784
nanopolish,PR,0.7666015625,0.6166535742340927,0.4516779947849402
nanopolish,PR,0.765625,0.6163522012578616,0.4518115816285741
nanopolish,PR,0.765625,0.6168371361132966,0.4520284125487191
nanopolish,PR,0.765625,0.6173228346456693,0.4525179679246067
nanopolish,PR,0.765625,0.6178092986603625,0.4525922457964185
nanopolish,PR,0.765625,0.6182965299684543,0.452637217884807
nanopolish,PR,0.7646484375,0.6179952644041041,0.4528118418051857
nanopolish,PR,0.7646484375,0.6184834123222749,0.4529735914950444
nanopolish,PR,0.7646484375,0.6189723320158103,0.4530353816303437
nanopolish,PR,0.7646484375,0.6194620253164557,0.4532515137602362
nanopolish,PR,0.7646484375,0.6199524940617577,0.453446220893606
nanopolish,PR,0.7646484375,0.6204437400950872,0.4536860894471443
nanopolish,PR,0.7646484375,0.6209357652656622,0.45385128904103
nanopolish,PR,0.7646484375,0.6214285714285714,0.4542275109868953
nanopolish,PR,0.7646484375,0.6219221604447974,0.454281956882768
nanopolish,PR,0.7646484375,0.6224165341812401,0.4543388350097498
nanopolish,PR,0.7646484375,0.6229116945107399,0.4544414026854619
nanopolish,PR,0.7646484375,0.6234076433121019,0.4545607503389832
nanopolish,PR,0.763671875,0.6231075697211156,0.45470008719324
nanopolish,PR,0.763671875,0.6236044657097288,0.4555246507732355
nanopolish,PR,0.763671875,0.6241021548284118,0.4557813844939556
nanopolish,PR,0.763671875,0.6246006389776357,0.4559693452762147
nanopolish,PR,0.7626953125,0.6243005595523581,0.4560220376591617
nanopolish,PR,0.7626953125,0.6248,0.4563043671956671
nanopolish,PR,0.7626953125,0.6253002401921537,0.4564515612988107
nanopolish,PR,0.7626953125,0.625801282051282,0.4565583055564896
nanopolish,PR,0.7626953125,0.6263031275060145,0.4566815895462317
nanopolish,PR,0.7626953125,0.6268057784911717,0.4566908730171168
nanopolish,PR,0.7626953125,0.6273092369477912,0.4567231561227726
nanopolish,PR,0.7626953125,0.6278135048231511,0.4569292955698563
nanopolish,PR,0.7626953125,0.6283185840707964,0.4572703604206828
nanopolish,PR,0.76171875,0.6280193236714976,0.4572923806653452
nanopolish,PR,0.7607421875,0.6277195809830781,0.4574978726070892
nanopolish,PR,0.759765625,0.6274193548387097,0.4576672321277141
nanopolish,PR,0.759765625,0.6279257465698144,0.4577351123877007
nanopolish,PR,0.7587890625,0.6276252019386107,0.4578990955778323
nanopolish,PR,0.7587890625,0.6281325788197252,0.4579709937622166
nanopolish,PR,0.7578125,0.627831715210356,0.4582117017588823
nanopolish,PR,0.7578125,0.6283400809716599,0.4582387398974307
nanopolish,PR,0.7578125,0.6288492706645057,0.4583939118495323
nanopolish,PR,0.7578125,0.6293592862935928,0.4584170611647973
nanopolish,PR,0.7568359375,0.6290584415584416,0.4584693970749872
nanopolish,PR,0.755859375,0.628757108042242,0.4587980267915595
nanopolish,PR,0.755859375,0.6292682926829268,0.4590564971399692
nanopolish,PR,0.755859375,0.629780309194467,0.4591620438499386
nanopolish,PR,0.755859375,0.6302931596091205,0.4594012763023387
nanopolish,PR,0.755859375,0.6308068459657702,0.4596733702999913
nanopolish,PR,0.7548828125,0.6305057096247961,0.459687891242486
nanopolish,PR,0.75390625,0.6302040816326531,0.4602262565249232
nanopolish,PR,0.75390625,0.630718954248366,0.4603885103525006
nanopolish,PR,0.75390625,0.6312346688470973,0.4608344781566437
nanopolish,PR,0.75390625,0.6317512274959084,0.4608480730611116
nanopolish,PR,0.75390625,0.6322686322686323,0.4612213209761094
nanopolish,PR,0.7529296875,0.6319672131147541,0.4614851859626587
nanopolish,PR,0.7529296875,0.6324856439704676,0.4617012733228097
nanopolish,PR,0.7529296875,0.6330049261083743,0.4617119483007819
nanopolish,PR,0.7529296875,0.6335250616269515,0.4618240919973545
nanopolish,PR,0.7529296875,0.634046052631579,0.461890534613784
nanopolish,PR,0.751953125,0.6337448559670782,0.4620247356407304
nanopolish,PR,0.751953125,0.6342668863261944,0.4621624931323805
nanopolish,PR,0.751953125,0.6347897774113768,0.4624732818764835
nanopolish,PR,0.7509765625,0.6344884488448845,0.4624917070733667
nanopolish,PR,0.7509765625,0.6350123864574732,0.462611594088375
nanopolish,PR,0.7509765625,0.6355371900826446,0.4626725020579741
nanopolish,PR,0.75,0.6352357320099256,0.4626902774893244
nanopolish,PR,0.7490234375,0.6349337748344371,0.4627313555029664
nanopolish,PR,0.7490234375,0.6354598177299089,0.4630424421566076
nanopolish,PR,0.7490234375,0.6359867330016584,0.4630853052265609
nanopolish,PR,0.748046875,0.6356846473029045,0.463177068320307
nanopolish,PR,0.7470703125,0.6353820598006644,0.4635319308321163
nanopolish,PR,0.7470703125,0.6359102244389028,0.4638145235601471
nanopolish,PR,0.7470703125,0.6364392678868552,0.4638160858986399
nanopolish,PR,0.7470703125,0.6369691923397169,0.4639917966160578
nanopolish,PR,0.74609375,0.6366666666666667,0.4651959373786414
nanopolish,PR,0.7451171875,0.6363636363636364,0.4653499412140895
nanopolish,PR,0.744140625,0.6360601001669449,0.465433218200903
nanopolish,PR,0.7431640625,0.6357560568086884,0.4655970554180367
nanopolish,PR,0.7421875,0.6354515050167224,0.4658167215550978
nanopolish,PR,0.7421875,0.6359832635983264,0.465992105226618
nanopolish,PR,0.7421875,0.6365159128978225,0.4663672853309404
nanopolish,PR,0.7421875,0.6370494551550713,0.4664504232568942
nanopolish,PR,0.7421875,0.6375838926174496,0.4664763441119924
nanopolish,PR,0.7421875,0.6381192275398825,0.4666205850523898
nanopolish,PR,0.7421875,0.6386554621848739,0.4666272614690443
nanopolish,PR,0.7421875,0.63919259882254,0.4666331350800195
nanopolish,PR,0.7412109375,0.6388888888888888,0.466713244820034
nanopolish,PR,0.740234375,0.6385846672283066,0.4667591939764904
nanopolish,PR,0.740234375,0.6391231028667791,0.4676730240947642
nanopolish,PR,0.7392578125,0.6388185654008439,0.4677402334925933
nanopolish,PR,0.7392578125,0.6393581081081081,0.4678113339438291
nanopolish,PR,0.7392578125,0.6398985629754861,0.4678172852445861
nanopolish,PR,0.7392578125,0.6404399323181049,0.4682545908845044
nanopolish,PR,0.73828125,0.6401354784081287,0.4683803326970018
nanopolish,PR,0.73828125,0.6406779661016949,0.4684873082254802
nanopolish,PR,0.73828125,0.6412213740458015,0.4686249503760481
nanopolish,PR,0.7373046875,0.6409168081494058,0.468658610318663
nanopolish,PR,0.7373046875,0.6414613423959218,0.468698304982761
nanopolish,PR,0.736328125,0.641156462585034,0.4687036041120062
nanopolish,PR,0.736328125,0.6417021276595745,0.468816812506985
nanopolish,PR,0.736328125,0.6422487223168655,0.4692590812701336
nanopolish,PR,0.7353515625,0.6419437340153452,0.4694928525057993
nanopolish,PR,0.734375,0.6416382252559727,0.4696911876298456
nanopolish,PR,0.734375,0.6421861656703672,0.4700339282952368
nanopolish,PR,0.734375,0.6427350427350428,0.4700796532924399
nanopolish,PR,0.734375,0.6432848588537211,0.4704633093454797
nanopolish,PR,0.734375,0.6438356164383562,0.4705571470357504
nanopolish,PR,0.7333984375,0.6435304198800342,0.4705845373882127
nanopolish,PR,0.732421875,0.6432246998284734,0.4706861947912573
nanopolish,PR,0.732421875,0.6437768240343348,0.470790411819642
nanopolish,PR,0.732421875,0.6443298969072165,0.4709578746249183
nanopolish,PR,0.732421875,0.6448839208942391,0.4709624818299827
nanopolish,PR,0.732421875,0.6454388984509466,0.4713106463926786
nanopolish,PR,0.732421875,0.6459948320413437,0.4715001856543732
nanopolish,PR,0.732421875,0.646551724137931,0.4715386209638418
nanopolish,PR,0.732421875,0.6471095772217429,0.4715627939114821
nanopolish,PR,0.732421875,0.6476683937823834,0.4717067379618966
nanopolish,PR,0.732421875,0.648228176318064,0.4718520394219122
nanopolish,PR,0.732421875,0.6487889273356401,0.4719464082035169
nanopolish,PR,0.7314453125,0.6484848484848484,0.4720770845709174
nanopolish,PR,0.73046875,0.6481802426343154,0.4720842476615813
nanopolish,PR,0.73046875,0.6487424111014745,0.4721743066200387
nanopolish,PR,0.73046875,0.6493055555555556,0.4722111732136792
nanopolish,PR,0.73046875,0.6498696785403997,0.4722174662551057
nanopolish,PR,0.73046875,0.6504347826086957,0.4724260502411992
nanopolish,PR,0.73046875,0.6510008703220191,0.4725214470477914
nanopolish,PR,0.73046875,0.6515679442508711,0.4725481600596469
nanopolish,PR,0.73046875,0.6521360069747166,0.4725913180226223
nanopolish,PR,0.73046875,0.6527050610820244,0.4726286810907759
nanopolish,PR,0.73046875,0.6532751091703056,0.4726324418871367
nanopolish,PR,0.7294921875,0.652972027972028,0.472646456610476
nanopolish,PR,0.7294921875,0.6535433070866141,0.4728021437740237
nanopolish,PR,0.728515625,0.6532399299474606,0.4728383700468562
nanopolish,PR,0.728515625,0.6538124452234881,0.4731532905230638
nanopolish,PR,0.728515625,0.6543859649122807,0.4731644462947925
nanopolish,PR,0.7275390625,0.6540825285338016,0.4734217983502677
nanopolish,PR,0.7275390625,0.6546572934973638,0.4737937287509367
nanopolish,PR,0.7275390625,0.6552330694810906,0.4739128229474133
nanopolish,PR,0.7275390625,0.6558098591549296,0.4741741762941414
nanopolish,PR,0.7275390625,0.6563876651982379,0.474263131055735
nanopolish,PR,0.7275390625,0.6569664902998237,0.4742941188226189
nanopolish,PR,0.7265625,0.6566637246248896,0.4745368676348487
nanopolish,PR,0.7265625,0.657243816254417,0.4749108890199862
nanopolish,PR,0.7265625,0.6578249336870027,0.4750343137803238
nanopolish,PR,0.7255859375,0.6575221238938053,0.4752591989752566
nanopolish,PR,0.7255859375,0.6581045172719221,0.4753061569518973
nanopolish,PR,0.724609375,0.6578014184397163,0.4754310213579183
nanopolish,PR,0.724609375,0.6583850931677019,0.4754311746034665
nanopolish,PR,0.724609375,0.6589698046181173,0.4754414605414347
nanopolish,PR,0.724609375,0.6595555555555556,0.4754661747348641
nanopolish,PR,0.7236328125,0.6592526690391459,0.4754758555696781
nanopolish,PR,0.7236328125,0.659839715048976,0.4754856945015134
nanopolish,PR,0.7236328125,0.660427807486631,0.4756641408801325
nanopolish,PR,0.7236328125,0.6610169491525424,0.4757711415054421
nanopolish,PR,0.7236328125,0.6616071428571428,0.4759921676865776
nanopolish,PR,0.72265625,0.6613047363717605,0.4762425681131438
nanopolish,PR,0.7216796875,0.6610017889087657,0.4762619914278312
nanopolish,PR,0.7216796875,0.6615935541629364,0.4764768969918106
nanopolish,PR,0.7216796875,0.6621863799283154,0.476516628117703
nanopolish,PR,0.7216796875,0.662780269058296,0.476718344846969
nanopolish,PR,0.720703125,0.6624775583482945,0.4774041768393651
nanopolish,PR,0.720703125,0.6630727762803235,0.4777297794924986
nanopolish,PR,0.720703125,0.6636690647482014,0.4783168790762282
nanopolish,PR,0.720703125,0.6642664266426642,0.4786149701724184
nanopolish,PR,0.720703125,0.6648648648648648,0.4791276350172041
nanopolish,PR,0.720703125,0.6654643823264202,0.4791547228972458
nanopolish,PR,0.720703125,0.6660649819494585,0.4793037644291601
nanopolish,PR,0.720703125,0.6666666666666666,0.4796705714506736
nanopolish,PR,0.720703125,0.6672694394213382,0.479745030607259
nanopolish,PR,0.720703125,0.6678733031674208,0.4805711136856918
nanopolish,PR,0.7197265625,0.667572463768116,0.4806472831085209
nanopolish,PR,0.7197265625,0.6681776971894833,0.4806768751100519
nanopolish,PR,0.71875,0.6678765880217786,0.4807872462610421
nanopolish,PR,0.71875,0.6684831970935513,0.4815048029217956
nanopolish,PR,0.71875,0.6690909090909091,0.4815300889315383
nanopolish,PR,0.7177734375,0.6687898089171974,0.4818601905212161
nanopolish,PR,0.7177734375,0.6693989071038251,0.4819548115367805
nanopolish,PR,0.7177734375,0.6700091157702825,0.4821936815464795
nanopolish,PR,0.7177734375,0.6706204379562044,0.482258677831482
nanopolish,PR,0.7177734375,0.6712328767123288,0.4825250408924533
nanopolish,PR,0.716796875,0.6709323583180987,0.4826216541698722
nanopolish,PR,0.716796875,0.6715462031107045,0.4832063165433248
nanopolish,PR,0.716796875,0.6721611721611722,0.4833920632803284
nanopolish,PR,0.7158203125,0.6718606782768103,0.4834611818137123
nanopolish,PR,0.7158203125,0.6724770642201835,0.4837261130033172
nanopolish,PR,0.7158203125,0.6730945821854912,0.4838453094458044
nanopolish,PR,0.71484375,0.6727941176470589,0.4839646336647085
nanopolish,PR,0.71484375,0.6734130634774609,0.4843751627717343
nanopolish,PR,0.71484375,0.6740331491712708,0.4845368270745556
nanopolish,PR,0.71484375,0.6746543778801843,0.4846480084440736
nanopolish,PR,0.7138671875,0.6743542435424354,0.4848872050211064
nanopolish,PR,0.7138671875,0.6749769159741459,0.4851840099821297
nanopolish,PR,0.7138671875,0.6756007393715342,0.4853259489184255
nanopolish,PR,0.7138671875,0.6762257169287696,0.4855322521450367
nanopolish,PR,0.7138671875,0.6768518518518518,0.4855608018926249
nanopolish,PR,0.712890625,0.6765523632993512,0.4856935042453523
nanopolish,PR,0.712890625,0.6771799628942486,0.4860469048986284
nanopolish,PR,0.712890625,0.6778087279480037,0.4864802823035938
nanopolish,PR,0.712890625,0.6784386617100372,0.4866318556835344
nanopolish,PR,0.712890625,0.6790697674418604,0.4866688765933883
nanopolish,PR,0.7119140625,0.6787709497206704,0.486900165191548
nanopolish,PR,0.7109375,0.6784715750232991,0.4870535707568482
nanopolish,PR,0.7109375,0.6791044776119403,0.4870541918521698
nanopolish,PR,0.7109375,0.6797385620915033,0.4871417154158766
nanopolish,PR,0.7109375,0.680373831775701,0.4874444566840207
nanopolish,PR,0.7109375,0.6810102899906455,0.4878803319271113
nanopolish,PR,0.7109375,0.6816479400749064,0.4880374517688324
nanopolish,PR,0.7109375,0.6822867853795689,0.4883237465566757
nanopolish,PR,0.7109375,0.6829268292682927,0.4884220639595586
nanopolish,PR,0.7109375,0.6835680751173709,0.4884734773324027
nanopolish,PR,0.7099609375,0.6832706766917294,0.4885298303232184
nanopolish,PR,0.7099609375,0.6839134524929446,0.4886022969806848
nanopolish,PR,0.7099609375,0.684557438794727,0.4887331797622237
nanopolish,PR,0.7099609375,0.6852026390197926,0.4889759833059925
nanopolish,PR,0.7099609375,0.6858490566037736,0.488992730334512
nanopolish,PR,0.708984375,0.6855524079320113,0.4894568898093875
nanopolish,PR,0.708984375,0.6862003780718336,0.4895074056524813
nanopolish,PR,0.708984375,0.6868495742667928,0.4895359321718877
nanopolish,PR,0.708984375,0.6875,0.4899238419478257
nanopolish,PR,0.708984375,0.6881516587677725,0.4900619078949613
nanopolish,PR,0.7080078125,0.6878557874762808,0.4901398174626901
nanopolish,PR,0.7080078125,0.6885090218423552,0.4904547527991533
nanopolish,PR,0.70703125,0.688212927756654,0.490508423385216
nanopolish,PR,0.7060546875,0.6879162702188392,0.4905751710266233
nanopolish,PR,0.705078125,0.6876190476190476,0.4908997080012127
nanopolish,PR,0.705078125,0.6882745471877979,0.4910500503569127
nanopolish,PR,0.705078125,0.6889312977099237,0.491277589104245
nanopolish,PR,0.7041015625,0.6886341929321872,0.4918112747036978
nanopolish,PR,0.7041015625,0.6892925430210325,0.4923582089321539
nanopolish,PR,0.7041015625,0.6899521531100479,0.4926020830406636
nanopolish,PR,0.7041015625,0.6906130268199234,0.4927642479086744
nanopolish,PR,0.7041015625,0.6912751677852349,0.4928030809428782
nanopolish,PR,0.7041015625,0.6919385796545106,0.4929480008311711
nanopolish,PR,0.7041015625,0.6926032660902978,0.4930412919074742
nanopolish,PR,0.703125,0.6923076923076923,0.4932303233980634
nanopolish,PR,0.703125,0.6929740134744947,0.4932616878243693
nanopolish,PR,0.7021484375,0.6926782273603083,0.4943088136076212
nanopolish,PR,0.701171875,0.6923818707810994,0.4944486093857848
nanopolish,PR,0.701171875,0.693050193050193,0.4946632689968154
nanopolish,PR,0.701171875,0.693719806763285,0.4947241158703295
nanopolish,PR,0.7001953125,0.6934235976789168,0.4948626845202145
nanopolish,PR,0.7001953125,0.6940948693126815,0.4949818279993416
nanopolish,PR,0.69921875,0.6937984496124031,0.4949885269410107
nanopolish,PR,0.69921875,0.6944713870029098,0.4950531553715492
nanopolish,PR,0.6982421875,0.6941747572815534,0.4950832798493899
nanopolish,PR,0.6982421875,0.6948493683187561,0.495141294767112
nanopolish,PR,0.6982421875,0.6955252918287937,0.4952472566862864
nanopolish,PR,0.6982421875,0.6962025316455697,0.4953404076362651
nanopolish,PR,0.6982421875,0.6968810916179338,0.4956536623405237
nanopolish,PR,0.697265625,0.6965853658536585,0.4957948824001419
nanopolish,PR,0.697265625,0.697265625,0.4958508371205896
nanopolish,PR,0.6962890625,0.696969696969697,0.4960886343729622
nanopolish,PR,0.6953125,0.6966731898238747,0.4961287084364641
nanopolish,PR,0.6943359375,0.6963761018609207,0.496225337783957
nanopolish,PR,0.693359375,0.696078431372549,0.4967883302206365
nanopolish,PR,0.693359375,0.6967615309126595,0.4968214194669875
nanopolish,PR,0.6923828125,0.6964636542239686,0.4971328461189818
nanopolish,PR,0.69140625,0.696165191740413,0.4974441849924273
nanopolish,PR,0.6904296875,0.6958661417322834,0.4974685827523389
nanopolish,PR,0.6904296875,0.696551724137931,0.4975130689383669
nanopolish,PR,0.6904296875,0.6972386587771203,0.4978504249440302
nanopolish,PR,0.6904296875,0.6979269496544916,0.4978754251054642
nanopolish,PR,0.689453125,0.6976284584980237,0.4981872655085981
nanopolish,PR,0.689453125,0.6983184965380811,0.498216419444823
nanopolish,PR,0.6884765625,0.698019801980198,0.4983169230536889
nanopolish,PR,0.6884765625,0.6987115956392468,0.4983663907355218
nanopolish,PR,0.6884765625,0.6994047619047619,0.4986621686376992
nanopolish,PR,0.6884765625,0.7000993048659384,0.4987356165121599
nanopolish,PR,0.6884765625,0.7007952286282306,0.4987995898581283
nanopolish,PR,0.6884765625,0.7014925373134329,0.4993293664049908
nanopolish,PR,0.6884765625,0.702191235059761,0.4993707663596352
nanopolish,PR,0.6884765625,0.7028913260219342,0.4995686961417789
nanopolish,PR,0.6884765625,0.7035928143712575,0.4998641791575273
nanopolish,PR,0.6884765625,0.7042957042957043,0.4999155019844063
nanopolish,PR,0.6875,0.704,0.4999628051298713
nanopolish,PR,0.6875,0.7047047047047047,0.5000898667600266
nanopolish,PR,0.6875,0.7054108216432866,0.5006016424920628
nanopolish,PR,0.6865234375,0.7051153460381143,0.5008507587988376
nanopolish,PR,0.6865234375,0.7058232931726908,0.5008983897987744
nanopolish,PR,0.6865234375,0.7065326633165829,0.5010020885615674
nanopolish,PR,0.685546875,0.7062374245472837,0.5010210133814289
