algo,track_id,frame,x1,y1,x2,y2,score,gt_id
ByteLike,21,76,206.6314129202021,472.4092191666776,294.12910377498883,601.7313090436943,0.37623469267534604,104
ByteLike,21,77,210.43561507064882,479.7245786038338,275.9998765261297,575.8866352674411,0.35096416726008384,53
ByteLike,21,78,214.9550801863761,474.3244984941971,264.59927283864675,586.4176055833133,0.2642039840045582,53
ByteLike,21,79,202.6901523706738,484.1404499048086,260.8153523889841,591.1690347875626,0.11555277294133874,53
ByteLike,21,80,201.85038162401685,478.15094759266157,261.153147966326,586.6515542872478,0.25883683675344066,53
ByteLike,21,81,194.14745234759107,493.7361972056146,266.10769794980473,597.088159361688,0.2581365122627004,53
ByteLike,21,82,193.85575572035418,497.5886925645175,260.04777684628385,606.0994775677208,0.1897432371451521,53
ByteLike,21,83,193.2150771627777,488.4037406408512,248.38760225356313,605.9278865663721,0.20199610121727288,53
ByteLike,21,84,202.5576533887058,468.59271907746614,246.75710154993587,639.9425200244876,0.9,130
ByteLike,21,84,189.53634465298808,502.5802132345967,251.20562860675855,605.8902116864635,0.16802998387783438,53
ByteLike,21,86,192.5819843232158,511.0028717492949,249.8382594755529,602.8934568825267,0.2664824541134335,53
ByteLike,21,87,197.330513707359,462.0239269303941,243.97619062762692,640.0,0.2529114479384378,130
ByteLike,21,88,205.50988037821446,456.0292261841469,246.69390869179747,625.3696814458364,0.2755331778518496,130
ByteLike,21,89,193.59096230542582,459.2822083806038,243.05100710018624,634.5127333989443,0.2330479032384742,130
ByteLike,21,90,193.74348172605795,451.68226302316106,239.25402373438428,632.5563326961687,0.2908781591520885,130
ByteLike,21,91,196.84331628733003,453.194817635551,244.67109221778813,623.6400493369159,0.11752559230241093,130
ByteLike,21,92,195.63795270517343,441.22052244168947,233.88995397275292,615.1204067726719,0.14494275367980466,130
ByteLike,21,93,213.73710701435957,440.0977320051347,237.2253860279187,613.4544631987695,0.37297288722972,130
ByteLike,21,94,201.7769042601601,444.65717562510486,229.17403635241277,613.970564481798,0.3077887686016546,130
ByteLike,21,95,196.12343408819152,450.6833193941376,239.47150247322517,613.684677890451,0.11084889515374549,130
ByteLike,21,96,183.6231499308263,430.30353881318035,237.88693581894017,610.7650646346237,0.3102818454972909,130
ByteLike,21,97,180.25061638346475,432.30337488435555,240.96827034131428,604.4050864736284,0.3466939454572264,130
ByteLike,21,98,186.48019470084327,431.00191775765603,234.80288719010363,607.491830691827,0.24197143513596642,130
ByteLike,21,99,185.60889861199877,430.839809594541,238.36703874574235,611.9400589261496,0.15839412086673896,130
ByteLike,22,66,251.7774684207716,532.7312601758113,324.4433672813506,628.7626871019256,0.9,33
ByteLike,22,67,245.33961561406318,525.6606840114331,324.51031403332786,640.0,0.9,33
ByteLike,22,68,252.39617693082417,527.7600948995057,314.87126412144,637.7130216959164,0.9,33
ByteLike,22,69,246.43259304069431,525.8964205775987,316.5601981219952,624.079969770711,0.9,33
ByteLike,22,70,245.27253358932182,538.6237949883712,316.31974274849745,640.0,0.9,33
ByteLike,22,71,247.4979345784197,526.5895792127607,317.1633136110394,640.0,0.9,33
ByteLike,22,72,245.82394993508723,525.3833992467103,310.13645098304966,640.0,0.9,33
ByteLike,22,73,234.6264804401569,534.3010092917599,307.18216578064903,640.0,0.9,33
ByteLike,22,74,243.87700374711147,543.7580800064795,300.58317662275306,639.9079701914518,0.9,33
ByteLike,22,76,239.14895407863486,539.8756866448548,301.3944308468623,640.0,0.9,33
ByteLike,22,77,227.44214100678235,533.309584226321,307.4025981055912,640.0,0.9,33
ByteLike,22,78,230.39279353697793,537.9251412363313,313.43326690998117,640.0,0.9,33
ByteLike,22,78,218.06352005519403,525.7125288987073,316.3828257085943,612.3422984408588,0.16809378483228155,85
ByteLike,22,79,221.1833330371994,476.119626531251,300.95744346773154,610.9373815102678,0.10255052421991094,104
ByteLike,22,81,236.12050958197327,524.4419751824024,301.83068396376746,631.9891165700939,0.9,33
ByteLike,22,81,212.17225256334103,529.4541336587107,318.80320882887116,631.7704182746077,0.12648896337373952,85
ByteLike,22,82,235.58335775971966,534.0572057820182,301.1815571310998,630.9563865162315,0.20636705686671694,33
ByteLike,22,83,231.44431075197443,528.8779771490433,299.8443041232573,633.1782254681843,0.22246436852260926,33
ByteLike,22,84,220.8220187343411,522.2070978218668,297.86770420822234,637.628826095243,0.3437259716906592,33
ByteLike,22,85,222.6263366054989,530.5585225841176,292.53324390084356,626.2385455431796,0.19545376523407615,33
ByteLike,22,86,222.38307925158583,536.4879926620699,289.77733721505876,628.3223734594532,0.24545751661798162,33
ByteLike,22,87,212.56870697147397,549.0840300999366,314.51128524622857,640.0,0.9,85
ByteLike,22,87,215.39941166724952,556.6797067667546,296.2277202118038,637.0161657563449,0.23882136018206537,41
ByteLike,22,88,216.61152585947292,545.118548807778,307.5321145607315,640.0,0.9,85
ByteLike,22,88,226.34623181530227,541.3359391018703,298.3702424615944,640.0,0.11251137571427745,41
ByteLike,22,89,221.37230117549416,544.5635735425326,299.88773412217876,640.0,0.11550426105874388,41
ByteLike,22,90,216.24256912427515,498.5640359739071,300.8156690677973,639.5436010834328,0.9,104
ByteLike,22,90,218.05739865291073,545.3215352403083,320.0323903384768,640.0,0.29305432296411726,85
ByteLike,22,91,213.46747966520996,536.3488187077381,317.663823652245,636.0687705617963,0.36391334282057497,85
ByteLike,22,92,220.4547764290343,542.080206998201,317.5973579411802,627.2357827814715,0.2865478877476756,85
ByteLike,22,93,211.57374420569826,518.5677694473333,289.67184649884354,627.2935341190118,0.2776430360845222,33
ByteLike,22,94,215.63179722146384,497.3084405186145,302.398277441432,631.6521268680219,0.9,104
ByteLike,22,94,212.49591060255432,525.5540876820621,308.9330035653938,629.6184020386598,0.17345676045370853,85
ByteLike,22,95,214.6491742186194,529.6884259914503,314.55551572201057,622.4377585530923,0.35333215355993774,85
ByteLike,22,96,215.03604510224352,515.8142929157697,285.91916757518743,622.1304128202479,0.12389032300680375,33
ByteLike,22,97,212.84412594134832,515.4288152442468,284.43525054805514,622.4905325359549,0.19114906369387258,33
ByteLike,22,98,214.06940554109693,510.68858791349027,282.37247626979666,615.1387768696551,0.9,33
ByteLike,22,98,208.2562419216036,527.3380350993323,315.32394385347965,611.8455745106555,0.3686037476591796,85
ByteLike,22,99,214.32677550954384,513.4166734097095,286.1112474150278,627.8446198298401,0.9,33
ByteLike,23,81,373.3823225406307,537.9665500218887,419.7233018522458,631.1501481635315,0.9,8
ByteLike,23,82,370.831768707716,547.4012711207804,420.819480388228,632.281364009417,0.9,8
ByteLike,23,85,366.2795906415998,542.8476302487987,403.1061406053762,637.1297616714895,0.9,8
ByteLike,23,86,375.2591200512945,540.1727636034542,406.8385939512388,632.0921886797361,0.9,8
ByteLike,23,87,373.4818670931848,539.0689762876336,408.6922538087016,623.9888226934423,0.9,8
ByteLike,23,87,356.9469638734376,472.5688162197839,415.1504328252548,613.0728032849765,0.2748199715865297,177
ByteLike,23,88,373.56535140425495,530.8508335100495,413.62835180027986,619.8610819851231,0.9,8
ByteLike,23,89,365.2193099198053,529.7589223412751,401.2529936449594,628.9315879437994,0.9,8
ByteLike,23,90,358.5263937529105,534.7497823118046,403.8950059205172,626.7738568994437,0.9,8
ByteLike,23,90,367.1570653560689,464.8396990045462,427.7715851900064,621.9647201576665,0.37405819066832935,177
ByteLike,23,91,353.1298510691426,466.92588601806517,404.65812741859673,628.6203337405966,0.9,3
ByteLike,23,91,365.94214634703303,470.27309206000433,428.4548626950827,629.4121766891042,0.15154379424731193,177
ByteLike,23,92,359.93442373293914,470.4717816255589,433.15924189436265,624.6394265197326,0.12733637722640068,177
ByteLike,23,93,370.7144868975183,480.8848863099679,429.2529718810106,622.4869430507537,0.2226080994596979,177
ByteLike,23,94,368.99111447222106,477.71923486050514,410.35306686698095,631.868184710497,0.9,3
ByteLike,23,94,362.562437899082,477.3974354126013,431.85589955183593,628.0593377020299,0.337073392643677,177
ByteLike,23,95,372.31607510741225,476.47382981801974,430.6276068569049,631.3110987863469,0.1560634158122313,177
ByteLike,23,96,373.7498357085577,469.89340476168985,446.977501258422,580.4390573312156,0.37023876370827113,110
ByteLike,23,97,371.30551239351627,477.8977376002069,442.691700224943,625.1587110642089,0.24202418120621427,177
ByteLike,23,98,382.1401814314726,469.0621560689694,444.4876978822337,628.9863466540716,0.21994734659135987,177
ByteLike,23,99,372.0424867392977,473.282931557442,434.57699257216285,621.5460928322537,0.19309227519839067,177
ByteLike,24,81,13.96195433527754,212.30642128465115,58.31254253742482,370.6859542506038,0.9,151
ByteLike,24,81,11.654079739224942,136.5425729013927,67.33770016898475,317.4757890863578,0.16372431209254085,155
ByteLike,24,82,5.635601633931197,131.98658438495252,58.58516201047338,313.4717963702059,0.1443196165159919,155
ByteLike,24,83,5.6164431492372655,126.53086935456189,54.08967367853769,309.2698767862517,0.25359599562976454,155
ByteLike,24,84,0.0,180.24944201260476,62.76063830323783,268.1749217997853,0.32941928722175384,51
ByteLike,24,85,0.0,179.18261410157308,62.14121178291183,269.55370817059753,0.18328390196969316,51
ByteLike,24,86,0.0,175.5846062971003,62.26953941792952,266.6841031418279,0.22167615884474595,51
ByteLike,24,87,3.7626393975614274,177.6455960833014,64.42137556850926,264.24814736829995,0.1961780928046849,51
ByteLike,24,88,15.941543041122758,175.38681600042491,52.5875744166462,260.09721868736267,0.2759685270477663,51
ByteLike,24,89,19.436295165492012,177.4629859324191,78.75994097317503,263.55212737380515,0.1201462975368639,51
ByteLike,24,90,18.270517678236466,167.8510607012242,79.54009519516563,253.18988571405174,0.24702025069561082,51
ByteLike,24,91,17.772255929895472,164.0888549419123,70.74702233201356,332.8429910650204,0.3324904046785486,18
ByteLike,24,92,15.288446110908417,185.4224187526764,69.64327443968088,330.9224760526692,0.2548424082595759,18
ByteLike,24,93,13.518716158677995,178.86906343150335,70.36258774180399,334.5850438380895,0.19948790898443808,18
ByteLike,24,94,12.974345516765348,186.20866183034641,76.86222006592118,331.3327945881165,0.33631076541084826,18
ByteLike,24,95,12.625009711447044,196.53152654139515,66.7731958228685,335.0912101441576,0.3660086609563924,18
ByteLike,24,97,12.376072017667205,191.91588039084112,62.852529546226606,338.9326626959553,0.355584243238942,18
ByteLike,24,98,18.5739370703293,191.36555103765005,63.397636289771555,348.79810743613785,0.36170001021309195,18
ByteLike,24,99,17.2794148191507,207.58027218736368,64.14137098129835,352.05193876754237,0.16685557256873418,18
ByteLike,25,82,0.0,215.02777093634464,51.95004903212398,380.4608980399411,0.9,151
ByteLike,25,82,8.445722347321244,171.58153573612486,74.37004119927082,377.60692700934226,0.3913594166316545,92
ByteLike,25,83,5.041180315177313,206.0941638590858,55.718036365038905,379.28174261127646,0.9,151
ByteLike,25,83,22.68313644529681,185.64330457462836,67.46143317455932,364.4360030922605,0.1922805014133514,92
ByteLike,25,84,23.23413767711365,178.94021557969728,73.60231526914659,374.2901094733667,0.32261726288817427,92
ByteLike,25,85,28.28339259937353,179.03291106669784,75.83381326416684,367.8058555313187,0.1528324117974907,92
ByteLike,25,86,26.598017903334778,184.8550394240244,75.1795372330867,372.4822524191966,0.3344601216681097,92
ByteLike,25,87,33.96660103121431,181.32352819745006,80.95249315688416,375.87000698799017,0.2171085117152152,92
ByteLike,25,88,19.48238012831343,180.3333632793601,117.70233243714362,365.82502036147645,0.212602977037099,6
ByteLike,25,89,26.096827499463,177.0041314903079,118.22714358920604,373.500987851242,0.23479738326752927,6
ByteLike,25,90,22.91502409026052,172.7142428979383,121.7953579576195,373.13746516204566,0.33527874984492567,6
ByteLike,25,91,20.87026599002917,175.5784724768247,119.09408637698208,383.5957661372443,0.2978492167354284,6
ByteLike,25,92,26.353733987407864,174.87687486339274,123.06623971961605,374.29469262403546,0.1201365272182654,6
ByteLike,25,93,20.09379698931233,180.37619550881746,115.59736008981302,377.0791633581744,0.20383281098767636,6
ByteLike,25,94,15.502298431299106,181.24838251991264,111.31338294289233,386.9105393978834,0.31011264616418277,6
ByteLike,25,95,19.651176042714283,185.72291859764388,101.7078866927425,377.04946233149946,0.25006568802680873,6
ByteLike,25,96,20.578931206631356,177.99575628843246,114.06485307028085,384.998499654236,0.32850599970039984,6
ByteLike,25,97,10.475137946310486,183.6635667313517,110.84115015910804,387.9080582634764,0.33532413878515427,6
ByteLike,25,98,6.158509377976234,185.80278265006746,112.75879580941351,390.81370722834265,0.11206863379972273,6
ByteLike,25,99,19.880511024740063,183.91659431397807,106.60542152391794,394.3102069010401,0.32083500524597963,6
ByteLike,26,85,0.0,208.9052986069865,43.46144843091959,377.8221733874136,0.9,151
ByteLike,26,86,0.0,192.5076700042937,51.88371237077915,373.65979710133837,0.23626573551960456,151
ByteLike,26,89,0.0,211.6780420045925,60.4241876687252,366.7065745151403,0.268398432199365,151
ByteLike,26,90,0.8776961779003574,209.46995336554443,49.78003941512907,384.02436112183125,0.20738102499359223,151
ByteLike,26,91,0.0,212.34660712845312,54.930657849814715,371.46515453728176,0.392044978682797,151
ByteLike,26,93,0.6183805874610631,205.41989300014697,57.52793244763622,381.03691768877593,0.27196423389717256,151
ByteLike,26,94,4.815011219047592,201.53320979098743,60.38302792297406,386.6038149874163,0.35530703578085043,151
ByteLike,26,95,14.692402390088887,177.41900527885804,68.64579362171264,364.16291846180206,0.3675520706520399,108
ByteLike,26,96,7.566376394699564,183.2882940488526,73.30610068925249,370.8580808405946,0.38495771656281996,108
ByteLike,26,97,21.469928821083467,203.17400572277734,68.71489375077276,366.72546092446566,0.37217755922361695,151
ByteLike,26,98,13.04220447266794,170.80903184470225,69.9967547176551,358.91219723544674,0.2185638624444121,108
ByteLike,26,99,15.015822941527908,206.86978032638953,71.32649512749586,376.09562742374953,0.11907092410083456,151
ByteLike,27,89,456.5006071555871,231.87350275335396,480.0,381.5018886144489,0.9,81
ByteLike,27,90,445.2739493866476,226.700801524222,475.52015138576644,385.8894797424623,0.9,81
ByteLike,27,91,438.0505557839356,229.38019535121077,477.4917234618836,374.7311588304016,0.21483746024502334,81
ByteLike,27,92,440.43349874339896,234.18660762008096,464.58609293254585,378.33765556705754,0.13380452296494494,81
ByteLike,27,94,426.00098373594426,231.32614026222203,469.12452897939187,380.91707748714117,0.11473130792536783,81
ByteLike,27,95,424.03825270626413,231.6579605274547,462.9603196425127,381.4207687404369,0.3649985705695753,81
ByteLike,27,96,427.7567740443187,242.42114644104262,450.16803941939656,374.9220678893279,0.22434465461143488,81
ByteLike,27,98,418.2480864386074,224.66484373623496,449.77202131742916,373.02953801073244,0.320253317246469,81
ByteLike,27,99,406.6877538346431,185.63585648473298,466.8982949271186,322.63597053855796,0.28840340443595736,133
ByteLike,28,90,151.5792430831819,458.64411585804874,220.8322467996715,640.0,0.9,101
ByteLike,28,90,165.46489416086257,529.8940612110595,221.23105118336932,620.7592875831505,0.24631067570263848,53
ByteLike,28,91,153.3794091794746,459.4753085017269,223.76039507412352,633.5880864843343,0.9,101
ByteLike,28,92,150.65511772752342,448.34559836288895,236.56319430747413,636.3763735340747,0.9,101
ByteLike,28,92,151.9853304097958,437.6714317390411,238.02128028128072,555.5751073704038,0.21199367732951385,103
ByteLike,28,93,160.017599412987,435.32062893416173,241.7483406890568,562.397354670007,0.28318294105913355,103
ByteLike,28,94,170.10802612755728,352.981916234992,239.00136780000994,520.9607192630642,0.196600191480817,5
ByteLike,28,95,177.4870287835559,344.6850894908474,242.46600927857088,508.22356885820744,0.39710413215642304,5
ByteLike,28,96,168.08315561094082,355.4570995099015,242.69263838372666,504.8580935471196,0.24402041842176303,5
