baseline_gls,diag_only,cepheid_only,trgb_only,n4258_only,lmc_only,cepheid_n4258
102.8784276833164,111.34801602077764,108.23273776688603,119.42164613153146,112.59438765561491,100.8316261299321,109.06268341224094
107.94177982683979,112.8126464748963,104.58439791832984,113.73194044601252,113.84441839415052,88.08672610998936,110.91653300681176
109.56391970541497,113.1741924538732,109.14230021228124,119.13124902674487,112.22090216320065,83.34185581858196,106.90419127094772
109.65208995033639,108.3096862942389,102.11302779492453,118.98979340330783,108.92435543694017,98.58104341566244,109.00634818351296
109.23824965921571,109.2647379449451,101.14604899925837,121.99246038570779,108.31650371728296,88.62817174866616,108.47346670570543
112.62984132452554,110.35165072309287,106.17367429873401,124.77398008525293,113.03218950575143,93.8605251296018,109.99027968811892
114.23025356151854,107.76803199559922,101.34915683756785,121.93708242672369,117.57932485082972,94.38111443901131,106.6447868692838
106.44181703926365,109.46425142438359,103.01847515482457,118.44704106080769,114.70194205717783,89.78354384467687,108.95593969307289
107.98660919729228,111.52449578356614,107.57517409698623,114.81846473940153,110.9952641342615,91.93205460664522,113.45734057145616
109.92776979681261,110.57708085071765,101.30395061094276,116.49713994935632,112.13213453848772,85.87090387328517,106.07600654947689
109.55179141636282,111.01247680529832,109.1564322508248,120.55239162681197,116.44501682469803,90.94152543807999,114.34220543199484
112.52705615938882,111.22975143961412,107.36484309917765,125.5844858140902,113.17007535198785,92.37611643018371,111.67219815855435
110.93766989292465,113.12020486616555,107.35682778169239,117.16140824364561,113.61005184349179,90.61313478103473,111.99353082911162
110.64344603558712,113.12286032974478,103.8002509473401,121.26935416513096,113.10738907996814,90.76061534871417,108.84318777853315
109.93489873529792,109.1591586599137,104.69652449787678,112.70593308370375,112.25224479885011,87.52496235136226,110.68056920928365
107.27700843711982,106.82274212850778,104.64017225183098,129.02130228835563,114.75072524202501,92.69242178203667,111.53114938293878
108.04521818610243,106.14498794410359,108.24330162701928,118.66783481197324,112.77839961816122,89.74520435845075,110.85397376508165
110.65235771031416,110.06783659991518,104.63313103275819,119.64636231629318,111.42484727920565,96.93704179881662,110.76365077127122
110.14775786016743,112.75197861669871,107.90932576995552,118.61879810264914,110.07442530479594,91.32437555861829,106.1435935057248
109.08960154324424,113.08162398953466,112.67274156486495,120.45175642713428,113.74811515895492,92.15025408321961,110.79611372250884
110.24097093032579,113.7783726487076,110.47227826023612,114.26131881057808,108.9100463276469,88.52755446004129,105.5507454571403
109.06950599298918,109.99679837191037,106.10387553019629,123.00212425461541,113.00214082832092,92.94840340213453,109.66750747022071
108.40258621104527,109.12632658222743,101.46114978178838,118.4091462787878,113.90270414035733,93.43985013948797,110.478052042089
107.42432578758735,109.83790482173606,107.89712343303835,123.29432634596239,110.55941154348432,94.46059038655291,110.93670045491929
110.54875719836325,112.94067971192246,110.5616484067196,122.54086706957493,114.40537958010518,87.75466266715398,108.80176254152067
107.02358880671227,109.08217814412824,105.05245584803986,126.13370268910555,110.05513453434456,86.77631268792841,110.53537025711701
107.23372787558475,112.07588938369516,109.4642537351657,117.50244777110406,114.40374038762815,95.46714105759048,108.88583636452067
110.50135285156922,110.92330081508798,109.01916315544022,120.5700427100514,116.98793299974881,93.7541663031533,109.18445031640903
105.84612382671031,111.65936836528262,100.58996262294835,121.64438234577504,113.06866628810668,86.12945011608299,115.05361490376055
112.58055887640089,109.41087735911232,105.95340086683974,126.65625769604034,112.34619204149018,93.21598699666579,109.50390944794553
112.55356950866859,107.0551585515723,105.16670686786124,122.3919477519435,112.71579780159061,87.15290061406942,106.47385042838867
109.14846944002734,112.08491970927145,105.59843190515424,120.44160379003479,113.47842952228801,88.46220656092804,115.40353563666778
115.20737019520378,107.7471746816621,103.77266425333319,114.42786228373862,107.8960276323816,92.53688895403377,106.96955505933646
111.2117840257584,111.13498106291173,102.19908133595669,121.31511395672703,115.2273269652749,92.96865786382806,115.93255982472823
107.31832830913778,109.4811805280242,106.01062667354523,115.99964713188992,114.99096358564512,91.38099245985507,114.80856763103279
110.55088404774983,111.95395753508743,100.65957000766632,123.61583427808274,113.643622196851,87.69784405183663,109.55240609916035
109.15456168330681,110.80014789166525,104.19688877987116,114.02900195516939,116.14131483650533,90.52906747579546,110.82286126620329
111.91121142278031,108.67336402340788,103.5598408784561,118.88279085543175,109.69952534917208,91.26548623555291,109.92662162347504
110.52517302779675,109.48871537066968,101.33791655053669,115.72855930541121,115.64825795645544,91.28951011639292,109.62972448277306
108.64786926602973,109.82698006305543,102.24800641926896,118.20651081508075,109.88510305373231,99.01842338113879,112.12724016876882
110.15942761856108,107.27183410728865,108.02606180202841,117.19849912592315,111.71123994790584,85.01895742511753,109.6370538096066
111.59947973288911,112.87298582755851,100.90607449647035,124.40208116047147,111.41569418099797,93.0918534601283,110.82734675284692
111.87814954218233,111.34527496223593,106.6255055333863,115.55052036938736,117.27753525722719,96.67248057313326,109.73044436119038
106.62159395913828,112.32492177323662,111.97740092339234,118.59593929746993,113.96526178442757,91.80064017987658,111.61332413000399
107.63479005177446,110.76547011283242,107.97571200281567,116.69084167570259,112.5552637544699,91.81008678779669,109.00179087965859
109.7806786004754,110.83294674776764,106.5867732635354,122.80838200654286,113.3724706552587,98.49529830125525,109.45831446701466
107.57137653000107,111.99881543006174,104.00152792169808,120.04077155278246,111.15808902653919,86.97558314302049,108.67291070142484
108.01766353408,113.41807017622624,101.32540703807001,117.95162863394988,113.04647266686689,93.64212817443922,108.44019606102604
107.1802992152446,108.69706468486672,103.02013995715967,118.67738466332604,110.48293638724338,100.9194229339382,109.7201884051663
111.19962733429115,109.21576783684924,110.24254309136218,122.23537279589426,111.29356550127216,88.90879683829844,104.39073496373132
108.01778925368164,109.85931414262457,108.86104975211468,121.73174767411984,112.04659517234806,82.61046397341823,107.40087469326691
111.4527109062695,110.4230396580393,109.8917616645838,122.74537779889867,108.72337522974286,84.91981204737564,111.68786965454989
111.85118370856935,111.34317608190827,99.10854675647442,121.70512388499041,114.5817333719808,91.14074820156836,106.61450604373232
106.95030823404672,111.09259563768744,104.21620887871778,120.14011935928937,114.06337622667529,87.73754981715636,112.11788875080865
108.61066784377654,108.5479950113162,102.17119953834116,111.68528383068129,108.71724319032991,90.1160818956472,113.78236215415984
114.81463860814065,108.25704002756065,107.76115217049248,117.96149396372668,112.49664510043935,89.47248519435898,110.56826734347035
109.87325353869163,113.14635005657628,108.00389075208822,120.17784669249163,115.31539703166708,85.04787648354231,111.17661446888916
110.2196973725286,111.50753937567532,106.22493981695919,117.9516663694387,111.02718305002445,94.87221499333369,109.0347093543123
112.47633672154682,109.3301943659637,107.04968662272906,113.39349728078408,110.71127054799904,88.09300964932568,116.03465998886215
111.18495693668974,110.28247831982674,104.56161380462112,124.6102845799829,116.1926341122496,96.78618945490027,110.96296805842776
109.00606703672936,110.28746925864124,109.28160000115692,126.87905352414577,115.31384862914365,93.94664143805846,114.61758659948673
109.5926343283591,108.18323035809966,106.7772583754347,116.59018137133899,110.25747992737726,93.00045375550086,111.56413312134667
108.41160938517739,109.14579435689217,109.67701521590153,117.0491855205416,110.54083980721688,97.73358141454563,106.62260238564879
111.22362951769945,114.98668776399992,107.17684145707226,114.75289695390067,107.41631326537971,91.82126913207631,110.72919760382543
105.866437485611,111.58213802515682,105.95062920714827,122.38556284069954,112.07739446541481,91.25250871711144,110.37819183967002
108.4690164925773,110.72074706943226,102.0623332593483,117.13736997144944,116.27684686352998,91.19961517921995,108.40903969757474
110.1756606097771,111.14074489205439,108.15051378298294,129.10485301470968,114.39476342513798,89.17725882313498,110.49121215219772
104.96959525335733,113.62286479733069,102.91463673166191,121.7651550144894,109.82555502999146,92.24908751257634,106.70279456253986
110.23722685170844,110.45211188449959,108.25617341275648,125.99275542204138,114.80685667176728,85.96904990634782,108.6475939383147
111.34646424767953,108.85756676295179,104.41688941781105,115.97060704397556,116.53300359191233,92.74588206430607,111.74073251762168
107.03112410667693,112.71744432074323,106.49147758490165,123.18538278964367,115.3160512425869,97.1002477863934,114.94242793957366
108.49452787192195,110.53616169273036,107.1150542477638,116.02720058237736,115.35228834012847,86.58486094634443,110.07934912121947
112.14156889587356,112.56631036736614,106.35828963266898,120.06795760017305,107.4021726423437,87.15273975842268,109.11220486163273
109.81929896676465,106.57820038874037,105.36103822381642,126.90474960502006,107.52075055902556,103.61637647955736,107.88735960336514
109.74316407669572,111.99068829880026,102.1615910330145,122.4881535904727,111.63575197466223,92.95891409332376,112.22117341649385
107.98200479964528,109.46832780784918,106.3065643389553,113.8160815462744,116.9747195804915,93.19736724629416,111.12120579272178
107.98557158757252,109.6798790566512,110.30140657823831,127.928524013901,110.650207634195,93.70030320417027,109.63256496467909
109.30430116723691,111.83097408400579,106.6198484609716,121.13701756698849,109.78381217983882,89.7281536997086,110.50228878327486
110.21090444730572,111.79279953420642,103.96330668267022,123.00970410556941,111.04045749161342,92.90285340980607,107.73968012817028
108.17630121934205,109.02435808158913,103.56985805426332,119.07363885097091,116.38027913527871,86.8671969886701,113.26496411255351
114.05080313974831,111.87536624182283,108.99928084000734,117.43991265804779,109.56877023065428,98.59957363369523,112.41941155390334
110.3867669431348,111.71750375379804,105.71978100454656,123.63583940963382,116.26936247440881,99.47042597629098,109.41994214099715
111.85977187310641,107.53439299369406,99.80524205725172,116.94025806528909,108.44615654044928,99.30796250394567,107.07031772737548
107.09166999602866,109.50469550790372,102.29042629264787,115.8144452746617,112.9090811700514,89.39091466770316,112.70731381050807
109.39012674360525,112.92624525575935,108.7290561619979,118.96716826642472,110.65924447027596,92.60467648603345,109.84947989409986
109.08471041307325,107.99489479567113,106.78033324436957,116.58301956969947,111.83874707499103,92.06325714166346,111.6582558465625
111.37695022657424,108.53521926121375,103.33931252291814,114.69167281691554,115.97226140274866,96.59239988496843,107.35901102402683
112.65282408443537,109.48673124459525,103.37657212697879,118.96456950081394,106.6795619644629,86.86738268070005,109.43409234431878
107.4170366748597,103.27097168225976,105.9260849063391,124.5171507772948,114.12052743384781,97.55615218576834,109.03114023701124
108.97105187404324,108.20883957166393,104.26913185647277,119.42143893207665,114.30206852661445,87.20697511948518,116.13267513603378
113.11698551633228,112.08834567898795,107.15865067595792,120.81890722402191,116.56037324140772,85.81404829759184,108.298240155723
108.04004048187714,108.40967276707086,104.5506910750363,121.96676827676916,116.37685795430681,93.60873470997637,110.68165225293502
110.57652394491474,111.5819408779049,105.89268513003854,123.37751512092878,115.09402449130262,92.18213987633735,110.70559124381985
109.57329941210257,111.0273824456839,104.10658090972905,117.5798785810372,113.90736248189377,93.01500903586525,112.16381895565449
110.47487764582755,112.27509472876754,105.64232587803058,124.58973138087804,113.16734786582973,91.38375449252871,112.33264014997049
