hour,generator_id,bus,carrier,dispatch_mw,available_mw
139,34,Bus15,gas,653.4286719238086,653.4286719238086
140,34,Bus15,gas,653.4286719238086,653.4286719238086
141,34,Bus15,gas,653.4286719238086,653.4286719238086
142,34,Bus15,gas,653.4286719238086,653.4286719238086
143,34,Bus15,gas,653.4286719238086,653.4286719238086
144,34,Bus15,gas,653.4286719238086,653.4286719238086
145,34,Bus15,gas,653.4286719238086,653.4286719238086
146,34,Bus15,gas,653.4286719238086,653.4286719238086
147,34,Bus15,gas,653.4286719238086,653.4286719238086
148,34,Bus15,gas,653.4286719238086,653.4286719238086
149,34,Bus15,gas,653.4286719238086,653.4286719238086
150,34,Bus15,gas,653.4286719238086,653.4286719238086
151,34,Bus15,gas,653.4286719238086,653.4286719238086
152,34,Bus15,gas,653.4286719238086,653.4286719238086
153,34,Bus15,gas,653.4286719238086,653.4286719238086
154,34,Bus15,gas,653.4286719238086,653.4286719238086
155,34,Bus15,gas,653.4286719238086,653.4286719238086
156,34,Bus15,gas,653.4286719238086,653.4286719238086
157,34,Bus15,gas,653.4286719238086,653.4286719238086
158,34,Bus15,gas,653.4286719238086,653.4286719238086
159,34,Bus15,gas,653.4286719238086,653.4286719238086
160,34,Bus15,gas,653.4286719238086,653.4286719238086
161,34,Bus15,gas,653.4286719238086,653.4286719238086
162,34,Bus15,gas,653.4286719238086,653.4286719238086
163,34,Bus15,gas,653.4286719238086,653.4286719238086
164,34,Bus15,gas,653.4286719238086,653.4286719238086
165,34,Bus15,gas,653.4286719238086,653.4286719238086
166,34,Bus15,gas,653.4286719238086,653.4286719238086
167,34,Bus15,gas,653.4286719238086,653.4286719238086
0,35,Bus16,gas,664.5035840204937,664.5035840204937
1,35,Bus16,gas,664.5035840204937,664.5035840204937
2,35,Bus16,gas,664.5035840204937,664.5035840204937
3,35,Bus16,gas,664.5035840204937,664.5035840204937
4,35,Bus16,gas,664.5035840204937,664.5035840204937
5,35,Bus16,gas,664.5035840204937,664.5035840204937
6,35,Bus16,gas,664.5035840204937,664.5035840204937
7,35,Bus16,gas,664.5035840204937,664.5035840204937
8,35,Bus16,gas,664.5035840204937,664.5035840204937
9,35,Bus16,gas,664.5035840204937,664.5035840204937
10,35,Bus16,gas,664.5035840204937,664.5035840204937
11,35,Bus16,gas,664.5035840204937,664.5035840204937
12,35,Bus16,gas,664.5035840204937,664.5035840204937
13,35,Bus16,gas,664.5035840204937,664.5035840204937
14,35,Bus16,gas,664.5035840204937,664.5035840204937
15,35,Bus16,gas,664.5035840204937,664.5035840204937
16,35,Bus16,gas,664.5035840204937,664.5035840204937
17,35,Bus16,gas,664.5035840204937,664.5035840204937
18,35,Bus16,gas,664.5035840204937,664.5035840204937
19,35,Bus16,gas,664.5035840204937,664.5035840204937
20,35,Bus16,gas,664.5035840204937,664.5035840204937
21,35,Bus16,gas,664.5035840204937,664.5035840204937
22,35,Bus16,gas,664.5035840204937,664.5035840204937
23,35,Bus16,gas,664.5035840204937,664.5035840204937
24,35,Bus16,gas,664.5035840204937,664.5035840204937
25,35,Bus16,gas,664.5035840204937,664.5035840204937
26,35,Bus16,gas,664.5035840204937,664.5035840204937
27,35,Bus16,gas,664.5035840204937,664.5035840204937
28,35,Bus16,gas,664.5035840204937,664.5035840204937
29,35,Bus16,gas,664.5035840204937,664.5035840204937
30,35,Bus16,gas,664.5035840204937,664.5035840204937
31,35,Bus16,gas,664.5035840204937,664.5035840204937
32,35,Bus16,gas,664.5035840204937,664.5035840204937
33,35,Bus16,gas,664.5035840204937,664.5035840204937
34,35,Bus16,gas,664.5035840204937,664.5035840204937
35,35,Bus16,gas,664.5035840204937,664.5035840204937
36,35,Bus16,gas,664.5035840204937,664.5035840204937
37,35,Bus16,gas,664.5035840204937,664.5035840204937
38,35,Bus16,gas,664.5035840204937,664.5035840204937
39,35,Bus16,gas,664.5035840204937,664.5035840204937
40,35,Bus16,gas,664.5035840204937,664.5035840204937
41,35,Bus16,gas,664.5035840204937,664.5035840204937
42,35,Bus16,gas,664.5035840204937,664.5035840204937
43,35,Bus16,gas,664.5035840204937,664.5035840204937
44,35,Bus16,gas,664.5035840204937,664.5035840204937
45,35,Bus16,gas,664.5035840204937,664.5035840204937
46,35,Bus16,gas,664.5035840204937,664.5035840204937
47,35,Bus16,gas,664.5035840204937,664.5035840204937
48,35,Bus16,gas,664.5035840204937,664.5035840204937
49,35,Bus16,gas,664.5035840204937,664.5035840204937
50,35,Bus16,gas,664.5035840204937,664.5035840204937
51,35,Bus16,gas,664.5035840204937,664.5035840204937
52,35,Bus16,gas,664.5035840204937,664.5035840204937
53,35,Bus16,gas,664.5035840204937,664.5035840204937
54,35,Bus16,gas,664.5035840204937,664.5035840204937
55,35,Bus16,gas,664.5035840204937,664.5035840204937
56,35,Bus16,gas,664.5035840204937,664.5035840204937
57,35,Bus16,gas,664.5035840204937,664.5035840204937
58,35,Bus16,gas,664.5035840204937,664.5035840204937
59,35,Bus16,gas,664.5035840204937,664.5035840204937
60,35,Bus16,gas,664.5035840204937,664.5035840204937
61,35,Bus16,gas,664.5035840204937,664.5035840204937
62,35,Bus16,gas,664.5035840204937,664.5035840204937
63,35,Bus16,gas,664.5035840204937,664.5035840204937
64,35,Bus16,gas,664.5035840204937,664.5035840204937
65,35,Bus16,gas,664.5035840204937,664.5035840204937
66,35,Bus16,gas,664.5035840204937,664.5035840204937
67,35,Bus16,gas,664.5035840204937,664.5035840204937
68,35,Bus16,gas,664.5035840204937,664.5035840204937
69,35,Bus16,gas,664.5035840204937,664.5035840204937
70,35,Bus16,gas,664.5035840204937,664.5035840204937
71,35,Bus16,gas,664.5035840204937,664.5035840204937
72,35,Bus16,gas,664.5035840204937,664.5035840204937
73,35,Bus16,gas,664.5035840204937,664.5035840204937
74,35,Bus16,gas,664.5035840204937,664.5035840204937
75,35,Bus16,gas,664.5035840204937,664.5035840204937
76,35,Bus16,gas,664.5035840204937,664.5035840204937
77,35,Bus16,gas,664.5035840204937,664.5035840204937
78,35,Bus16,gas,664.5035840204937,664.5035840204937
79,35,Bus16,gas,664.5035840204937,664.5035840204937
80,35,Bus16,gas,664.5035840204937,664.5035840204937
81,35,Bus16,gas,664.5035840204937,664.5035840204937
82,35,Bus16,gas,664.5035840204937,664.5035840204937
83,35,Bus16,gas,664.5035840204937,664.5035840204937
84,35,Bus16,gas,664.5035840204937,664.5035840204937
85,35,Bus16,gas,664.5035840204937,664.5035840204937
86,35,Bus16,gas,664.5035840204937,664.5035840204937
87,35,Bus16,gas,664.5035840204937,664.5035840204937
88,35,Bus16,gas,664.5035840204937,664.5035840204937
89,35,Bus16,gas,664.5035840204937,664.5035840204937
90,35,Bus16,gas,664.5035840204937,664.5035840204937
91,35,Bus16,gas,664.5035840204937,664.5035840204937
92,35,Bus16,gas,664.5035840204937,664.5035840204937
93,35,Bus16,gas,664.5035840204937,664.5035840204937
94,35,Bus16,gas,664.5035840204937,664.5035840204937
95,35,Bus16,gas,664.5035840204937,664.5035840204937
96,35,Bus16,gas,664.5035840204937,664.5035840204937
97,35,Bus16,gas,664.5035840204937,664.5035840204937
98,35,Bus16,gas,664.5035840204937,664.5035840204937
99,35,Bus16,gas,664.5035840204937,664.5035840204937
100,35,Bus16,gas,664.5035840204937,664.5035840204937
101,35,Bus16,gas,664.5035840204937,664.5035840204937
102,35,Bus16,gas,664.5035840204937,664.5035840204937
103,35,Bus16,gas,664.5035840204937,664.5035840204937
104,35,Bus16,gas,664.5035840204937,664.5035840204937
105,35,Bus16,gas,664.5035840204937,664.5035840204937
106,35,Bus16,gas,664.5035840204937,664.5035840204937
107,35,Bus16,gas,664.5035840204937,664.5035840204937
108,35,Bus16,gas,664.5035840204937,664.5035840204937
109,35,Bus16,gas,664.5035840204937,664.5035840204937
110,35,Bus16,gas,664.5035840204937,664.5035840204937
111,35,Bus16,gas,664.5035840204937,664.5035840204937
112,35,Bus16,gas,664.5035840204937,664.5035840204937
113,35,Bus16,gas,664.5035840204937,664.5035840204937
114,35,Bus16,gas,664.5035840204937,664.5035840204937
115,35,Bus16,gas,664.5035840204937,664.5035840204937
116,35,Bus16,gas,664.5035840204937,664.5035840204937
117,35,Bus16,gas,664.5035840204937,664.5035840204937
118,35,Bus16,gas,664.5035840204937,664.5035840204937
119,35,Bus16,gas,664.5035840204937,664.5035840204937
120,35,Bus16,gas,664.5035840204937,664.5035840204937
121,35,Bus16,gas,664.5035840204937,664.5035840204937
122,35,Bus16,gas,664.5035840204937,664.5035840204937
123,35,Bus16,gas,664.5035840204937,664.5035840204937
124,35,Bus16,gas,664.5035840204937,664.5035840204937
125,35,Bus16,gas,664.5035840204937,664.5035840204937
126,35,Bus16,gas,664.5035840204937,664.5035840204937
127,35,Bus16,gas,664.5035840204937,664.5035840204937
128,35,Bus16,gas,664.5035840204937,664.5035840204937
129,35,Bus16,gas,664.5035840204937,664.5035840204937
130,35,Bus16,gas,664.5035840204937,664.5035840204937
131,35,Bus16,gas,664.5035840204937,664.5035840204937
132,35,Bus16,gas,664.5035840204937,664.5035840204937
133,35,Bus16,gas,664.5035840204937,664.5035840204937
134,35,Bus16,gas,664.5035840204937,664.5035840204937
135,35,Bus16,gas,664.5035840204937,664.5035840204937
136,35,Bus16,gas,664.5035840204937,664.5035840204937
137,35,Bus16,gas,664.5035840204937,664.5035840204937
138,35,Bus16,gas,664.5035840204937,664.5035840204937
139,35,Bus16,gas,664.5035840204937,664.5035840204937
140,35,Bus16,gas,664.5035840204937,664.5035840204937
141,35,Bus16,gas,664.5035840204937,664.5035840204937
142,35,Bus16,gas,664.5035840204937,664.5035840204937
143,35,Bus16,gas,664.5035840204937,664.5035840204937
144,35,Bus16,gas,664.5035840204937,664.5035840204937
145,35,Bus16,gas,664.5035840204937,664.5035840204937
146,35,Bus16,gas,664.5035840204937,664.5035840204937
147,35,Bus16,gas,664.5035840204937,664.5035840204937
148,35,Bus16,gas,664.5035840204937,664.5035840204937
149,35,Bus16,gas,664.5035840204937,664.5035840204937
150,35,Bus16,gas,664.5035840204937,664.5035840204937
151,35,Bus16,gas,664.5035840204937,664.5035840204937
152,35,Bus16,gas,664.5035840204937,664.5035840204937
153,35,Bus16,gas,664.5035840204937,664.5035840204937
154,35,Bus16,gas,664.5035840204937,664.5035840204937
155,35,Bus16,gas,664.5035840204937,664.5035840204937
156,35,Bus16,gas,664.5035840204937,664.5035840204937
157,35,Bus16,gas,664.5035840204937,664.5035840204937
158,35,Bus16,gas,664.5035840204937,664.5035840204937
159,35,Bus16,gas,664.5035840204937,664.5035840204937
160,35,Bus16,gas,664.5035840204937,664.5035840204937
161,35,Bus16,gas,664.5035840204937,664.5035840204937
162,35,Bus16,gas,664.5035840204937,664.5035840204937
163,35,Bus16,gas,664.5035840204937,664.5035840204937
164,35,Bus16,gas,664.5035840204937,664.5035840204937
165,35,Bus16,gas,664.5035840204937,664.5035840204937
166,35,Bus16,gas,664.5035840204937,664.5035840204937
167,35,Bus16,gas,664.5035840204937,664.5035840204937
0,36,Bus17,gas,685.6351733429728,685.6351733429728
1,36,Bus17,gas,685.6351733429728,685.6351733429728
2,36,Bus17,gas,685.6351733429728,685.6351733429728
3,36,Bus17,gas,685.6351733429728,685.6351733429728
4,36,Bus17,gas,685.6351733429728,685.6351733429728
5,36,Bus17,gas,685.6351733429728,685.6351733429728
6,36,Bus17,gas,685.6351733429728,685.6351733429728
7,36,Bus17,gas,685.6351733429728,685.6351733429728
8,36,Bus17,gas,685.6351733429728,685.6351733429728
9,36,Bus17,gas,685.6351733429728,685.6351733429728
10,36,Bus17,gas,685.6351733429728,685.6351733429728
11,36,Bus17,gas,685.6351733429728,685.6351733429728
12,36,Bus17,gas,685.6351733429728,685.6351733429728
13,36,Bus17,gas,685.6351733429728,685.6351733429728
14,36,Bus17,gas,685.6351733429728,685.6351733429728
15,36,Bus17,gas,685.6351733429728,685.6351733429728
16,36,Bus17,gas,685.6351733429728,685.6351733429728
17,36,Bus17,gas,685.6351733429728,685.6351733429728
18,36,Bus17,gas,685.6351733429728,685.6351733429728
19,36,Bus17,gas,685.6351733429728,685.6351733429728
20,36,Bus17,gas,685.6351733429728,685.6351733429728
21,36,Bus17,gas,685.6351733429728,685.6351733429728
22,36,Bus17,gas,685.6351733429728,685.6351733429728
23,36,Bus17,gas,685.6351733429728,685.6351733429728
24,36,Bus17,gas,685.6351733429728,685.6351733429728
25,36,Bus17,gas,685.6351733429728,685.6351733429728
26,36,Bus17,gas,685.6351733429728,685.6351733429728
27,36,Bus17,gas,685.6351733429728,685.6351733429728
28,36,Bus17,gas,685.6351733429728,685.6351733429728
29,36,Bus17,gas,685.6351733429728,685.6351733429728
30,36,Bus17,gas,685.6351733429728,685.6351733429728
31,36,Bus17,gas,685.6351733429728,685.6351733429728
32,36,Bus17,gas,685.6351733429728,685.6351733429728
33,36,Bus17,gas,685.6351733429728,685.6351733429728
34,36,Bus17,gas,685.6351733429728,685.6351733429728
35,36,Bus17,gas,685.6351733429728,685.6351733429728
36,36,Bus17,gas,685.6351733429728,685.6351733429728
37,36,Bus17,gas,685.6351733429728,685.6351733429728
38,36,Bus17,gas,685.6351733429728,685.6351733429728
39,36,Bus17,gas,685.6351733429728,685.6351733429728
40,36,Bus17,gas,685.6351733429728,685.6351733429728
41,36,Bus17,gas,685.6351733429728,685.6351733429728
42,36,Bus17,gas,685.6351733429728,685.6351733429728
43,36,Bus17,gas,685.6351733429728,685.6351733429728
44,36,Bus17,gas,685.6351733429728,685.6351733429728
45,36,Bus17,gas,685.6351733429728,685.6351733429728
46,36,Bus17,gas,685.6351733429728,685.6351733429728
47,36,Bus17,gas,685.6351733429728,685.6351733429728
48,36,Bus17,gas,685.6351733429728,685.6351733429728
49,36,Bus17,gas,685.6351733429728,685.6351733429728
50,36,Bus17,gas,685.6351733429728,685.6351733429728
51,36,Bus17,gas,685.6351733429728,685.6351733429728
52,36,Bus17,gas,685.6351733429728,685.6351733429728
53,36,Bus17,gas,685.6351733429728,685.6351733429728
54,36,Bus17,gas,685.6351733429728,685.6351733429728
55,36,Bus17,gas,685.6351733429728,685.6351733429728
56,36,Bus17,gas,685.6351733429728,685.6351733429728
57,36,Bus17,gas,685.6351733429728,685.6351733429728
58,36,Bus17,gas,685.6351733429728,685.6351733429728
59,36,Bus17,gas,685.6351733429728,685.6351733429728
60,36,Bus17,gas,685.6351733429728,685.6351733429728
61,36,Bus17,gas,685.6351733429728,685.6351733429728
62,36,Bus17,gas,685.6351733429728,685.6351733429728
63,36,Bus17,gas,685.6351733429728,685.6351733429728
64,36,Bus17,gas,685.6351733429728,685.6351733429728
65,36,Bus17,gas,685.6351733429728,685.6351733429728
66,36,Bus17,gas,685.6351733429728,685.6351733429728
67,36,Bus17,gas,685.6351733429728,685.6351733429728
68,36,Bus17,gas,685.6351733429728,685.6351733429728
69,36,Bus17,gas,685.6351733429728,685.6351733429728
70,36,Bus17,gas,685.6351733429728,685.6351733429728
71,36,Bus17,gas,685.6351733429728,685.6351733429728
72,36,Bus17,gas,685.6351733429728,685.6351733429728
73,36,Bus17,gas,685.6351733429728,685.6351733429728
74,36,Bus17,gas,685.6351733429728,685.6351733429728
75,36,Bus17,gas,685.6351733429728,685.6351733429728
76,36,Bus17,gas,685.6351733429728,685.6351733429728
77,36,Bus17,gas,685.6351733429728,685.6351733429728
78,36,Bus17,gas,685.6351733429728,685.6351733429728
79,36,Bus17,gas,685.6351733429728,685.6351733429728
80,36,Bus17,gas,685.6351733429728,685.6351733429728
81,36,Bus17,gas,685.6351733429728,685.6351733429728
82,36,Bus17,gas,685.6351733429728,685.6351733429728
83,36,Bus17,gas,685.6351733429728,685.6351733429728
84,36,Bus17,gas,685.6351733429728,685.6351733429728
85,36,Bus17,gas,685.6351733429728,685.6351733429728
86,36,Bus17,gas,685.6351733429728,685.6351733429728
87,36,Bus17,gas,685.6351733429728,685.6351733429728
88,36,Bus17,gas,685.6351733429728,685.6351733429728
89,36,Bus17,gas,685.6351733429728,685.6351733429728
90,36,Bus17,gas,685.6351733429728,685.6351733429728
91,36,Bus17,gas,685.6351733429728,685.6351733429728
92,36,Bus17,gas,685.6351733429728,685.6351733429728
93,36,Bus17,gas,685.6351733429728,685.6351733429728
94,36,Bus17,gas,685.6351733429728,685.6351733429728
95,36,Bus17,gas,685.6351733429728,685.6351733429728
96,36,Bus17,gas,685.6351733429728,685.6351733429728
97,36,Bus17,gas,685.6351733429728,685.6351733429728
98,36,Bus17,gas,685.6351733429728,685.6351733429728
99,36,Bus17,gas,685.6351733429728,685.6351733429728
100,36,Bus17,gas,685.6351733429728,685.6351733429728
101,36,Bus17,gas,685.6351733429728,685.6351733429728
102,36,Bus17,gas,685.6351733429728,685.6351733429728
103,36,Bus17,gas,685.6351733429728,685.6351733429728
104,36,Bus17,gas,685.6351733429728,685.6351733429728
105,36,Bus17,gas,685.6351733429728,685.6351733429728
106,36,Bus17,gas,685.6351733429728,685.6351733429728
107,36,Bus17,gas,685.6351733429728,685.6351733429728
108,36,Bus17,gas,685.6351733429728,685.6351733429728
109,36,Bus17,gas,685.6351733429728,685.6351733429728
110,36,Bus17,gas,685.6351733429728,685.6351733429728
111,36,Bus17,gas,685.6351733429728,685.6351733429728
112,36,Bus17,gas,685.6351733429728,685.6351733429728
113,36,Bus17,gas,685.6351733429728,685.6351733429728
114,36,Bus17,gas,685.6351733429728,685.6351733429728
115,36,Bus17,gas,685.6351733429728,685.6351733429728
116,36,Bus17,gas,685.6351733429728,685.6351733429728
117,36,Bus17,gas,685.6351733429728,685.6351733429728
118,36,Bus17,gas,685.6351733429728,685.6351733429728
119,36,Bus17,gas,685.6351733429728,685.6351733429728
120,36,Bus17,gas,685.6351733429728,685.6351733429728
121,36,Bus17,gas,685.6351733429728,685.6351733429728
122,36,Bus17,gas,685.6351733429728,685.6351733429728
123,36,Bus17,gas,685.6351733429728,685.6351733429728
124,36,Bus17,gas,685.6351733429728,685.6351733429728
125,36,Bus17,gas,685.6351733429728,685.6351733429728
126,36,Bus17,gas,685.6351733429728,685.6351733429728
127,36,Bus17,gas,685.6351733429728,685.6351733429728
128,36,Bus17,gas,685.6351733429728,685.6351733429728
129,36,Bus17,gas,685.6351733429728,685.6351733429728
130,36,Bus17,gas,685.6351733429728,685.6351733429728
131,36,Bus17,gas,685.6351733429728,685.6351733429728
132,36,Bus17,gas,685.6351733429728,685.6351733429728
133,36,Bus17,gas,685.6351733429728,685.6351733429728
134,36,Bus17,gas,685.6351733429728,685.6351733429728
135,36,Bus17,gas,685.6351733429728,685.6351733429728
136,36,Bus17,gas,685.6351733429728,685.6351733429728
137,36,Bus17,gas,685.6351733429728,685.6351733429728
138,36,Bus17,gas,685.6351733429728,685.6351733429728
139,36,Bus17,gas,685.6351733429728,685.6351733429728
140,36,Bus17,gas,685.6351733429728,685.6351733429728
141,36,Bus17,gas,685.6351733429728,685.6351733429728
142,36,Bus17,gas,685.6351733429728,685.6351733429728
143,36,Bus17,gas,685.6351733429728,685.6351733429728
144,36,Bus17,gas,685.6351733429728,685.6351733429728
145,36,Bus17,gas,685.6351733429728,685.6351733429728
146,36,Bus17,gas,685.6351733429728,685.6351733429728
147,36,Bus17,gas,685.6351733429728,685.6351733429728
148,36,Bus17,gas,685.6351733429728,685.6351733429728
149,36,Bus17,gas,685.6351733429728,685.6351733429728
150,36,Bus17,gas,685.6351733429728,685.6351733429728
151,36,Bus17,gas,685.6351733429728,685.6351733429728
152,36,Bus17,gas,685.6351733429728,685.6351733429728
153,36,Bus17,gas,685.6351733429728,685.6351733429728
154,36,Bus17,gas,685.6351733429728,685.6351733429728
155,36,Bus17,gas,685.6351733429728,685.6351733429728
156,36,Bus17,gas,685.6351733429728,685.6351733429728
157,36,Bus17,gas,685.6351733429728,685.6351733429728
158,36,Bus17,gas,685.6351733429728,685.6351733429728
159,36,Bus17,gas,685.6351733429728,685.6351733429728
160,36,Bus17,gas,685.6351733429728,685.6351733429728
161,36,Bus17,gas,685.6351733429728,685.6351733429728
162,36,Bus17,gas,685.6351733429728,685.6351733429728
163,36,Bus17,gas,685.6351733429728,685.6351733429728
